q_id	q0	doc_id	score	rank	model
3	0	s_2886_69_10	0.9458251595497131	258	distilbert-base-uncased-emotion
3	0	s_2681_630_2	0.9457654356956482	259	distilbert-base-uncased-emotion
3	0	s_343_162_0	0.9457144737243652	260	distilbert-base-uncased-emotion
3	0	s_1513_380_2	0.9457051753997803	261	distilbert-base-uncased-emotion
3	0	s_6_931_2	0.9456228613853455	262	distilbert-base-uncased-emotion
3	0	s_2284_1986_3	0.945583701133728	263	distilbert-base-uncased-emotion
3	0	s_782_573_9	0.9455764293670654	264	distilbert-base-uncased-emotion
3	0	s_1551_28_10	0.9455471038818359	265	distilbert-base-uncased-emotion
3	0	s_447_972_0	0.945510745048523	266	distilbert-base-uncased-emotion
3	0	s_1625_440_6	0.945442795753479	267	distilbert-base-uncased-emotion
3	0	s_2888_988_0	0.9453811049461365	268	distilbert-base-uncased-emotion
3	0	s_341_590_2	0.9453710317611694	269	distilbert-base-uncased-emotion
3	0	s_1239_126_0	0.9453473091125488	270	distilbert-base-uncased-emotion
3	0	s_313_1001_53	0.9452292919158936	271	distilbert-base-uncased-emotion
3	0	s_2188_893_0	0.9451473951339722	272	distilbert-base-uncased-emotion
3	0	s_1714_402_0	0.9451416730880737	273	distilbert-base-uncased-emotion
3	0	s_767_482_5	0.945050835609436	274	distilbert-base-uncased-emotion
3	0	s_2401_115_40	0.9449996948242188	275	distilbert-base-uncased-emotion
3	0	s_215_53_2	0.9449960589408875	276	distilbert-base-uncased-emotion
3	0	s_1494_29_3	0.9449571371078491	277	distilbert-base-uncased-emotion
3	0	s_2367_486_0	0.9449508190155029	278	distilbert-base-uncased-emotion
3	0	s_508_46_4	0.9448884725570679	279	distilbert-base-uncased-emotion
3	0	s_1625_934_3	0.9448642730712891	280	distilbert-base-uncased-emotion
3	0	s_790_216_3	0.9448350071907043	281	distilbert-base-uncased-emotion
3	0	s_2684_144_0	0.9448347687721252	282	distilbert-base-uncased-emotion
3	0	s_2447_475_0	0.9447503089904785	283	distilbert-base-uncased-emotion
3	0	s_1604_163_0	0.9447171688079834	284	distilbert-base-uncased-emotion
3	0	s_1609_125_0	0.9446803331375122	285	distilbert-base-uncased-emotion
3	0	s_2396_10_1	0.9445725679397583	286	distilbert-base-uncased-emotion
3	0	s_1382_778_0	0.9445162415504456	287	distilbert-base-uncased-emotion
3	0	s_2414_322_7	0.944488525390625	288	distilbert-base-uncased-emotion
3	0	s_2010_945_0	0.9444754719734192	289	distilbert-base-uncased-emotion
3	0	s_1418_235_0	0.9444363713264465	290	distilbert-base-uncased-emotion
3	0	s_321_122_0	0.9443860054016113	291	distilbert-base-uncased-emotion
3	0	s_2986_240_2	0.9443427920341492	292	distilbert-base-uncased-emotion
3	0	s_962_142_0	0.944332480430603	293	distilbert-base-uncased-emotion
3	0	s_993_4_5	0.944322407245636	294	distilbert-base-uncased-emotion
3	0	s_447_739_2	0.9440445303916931	295	distilbert-base-uncased-emotion
3	0	s_2215_167_3	0.9440268278121948	296	distilbert-base-uncased-emotion
3	0	s_2402_479_5	0.9440019130706787	297	distilbert-base-uncased-emotion
3	0	s_2529_992_0	0.9439723491668701	298	distilbert-base-uncased-emotion
3	0	s_701_466_2	0.9439594745635986	299	distilbert-base-uncased-emotion
3	0	s_1890_158_4	0.9439554214477539	300	distilbert-base-uncased-emotion
3	0	s_1247_1073_0	0.9439256191253662	301	distilbert-base-uncased-emotion
3	0	s_411_245_1	0.943915843963623	302	distilbert-base-uncased-emotion
3	0	s_2706_92_1	0.9438408017158508	303	distilbert-base-uncased-emotion
3	0	s_2695_585_0	0.9438342452049255	304	distilbert-base-uncased-emotion
3	0	s_2963_0_3	0.9438249468803406	305	distilbert-base-uncased-emotion
3	0	s_337_221_0	0.9438223838806152	306	distilbert-base-uncased-emotion
3	0	s_2815_1051_12	0.9438050985336304	307	distilbert-base-uncased-emotion
3	0	s_2449_324_0	0.9436371326446533	308	distilbert-base-uncased-emotion
3	0	s_342_376_0	0.9436284303665161	309	distilbert-base-uncased-emotion
3	0	s_1193_940_0	0.9435708522796631	310	distilbert-base-uncased-emotion
3	0	s_2061_682_0	0.9434971809387207	311	distilbert-base-uncased-emotion
3	0	s_156_362_0	0.9434794187545776	312	distilbert-base-uncased-emotion
3	0	s_2953_733_0	0.9434705972671509	313	distilbert-base-uncased-emotion
3	0	s_426_581_146	0.9434365630149841	314	distilbert-base-uncased-emotion
3	0	s_1738_386_1	0.9434128999710083	315	distilbert-base-uncased-emotion
3	0	s_1348_155_0	0.9433586597442627	316	distilbert-base-uncased-emotion
3	0	s_1581_626_0	0.943342924118042	317	distilbert-base-uncased-emotion
3	0	s_2620_805_0	0.9433399438858032	318	distilbert-base-uncased-emotion
3	0	s_1715_78_18	0.943271815776825	319	distilbert-base-uncased-emotion
3	0	s_970_47_2	0.9432680010795593	320	distilbert-base-uncased-emotion
3	0	s_2288_1071_0	0.9432406425476074	321	distilbert-base-uncased-emotion
3	0	s_46_116_0	0.9432215690612793	322	distilbert-base-uncased-emotion
3	0	s_389_363_2	0.9431641697883606	323	distilbert-base-uncased-emotion
3	0	s_1701_650_1	0.9431416392326355	324	distilbert-base-uncased-emotion
3	0	s_12_202_5	0.9430736303329468	325	distilbert-base-uncased-emotion
3	0	s_1903_1702_0	0.9429622292518616	326	distilbert-base-uncased-emotion
3	0	s_1489_245_0	0.9429391026496887	327	distilbert-base-uncased-emotion
3	0	s_2908_148_1	0.9429312944412231	328	distilbert-base-uncased-emotion
3	0	s_1492_419_1	0.942920446395874	329	distilbert-base-uncased-emotion
3	0	s_749_279_0	0.9426387548446655	330	distilbert-base-uncased-emotion
3	0	s_2291_199_0	0.9426171779632568	331	distilbert-base-uncased-emotion
3	0	s_1779_47_27	0.9426078796386719	332	distilbert-base-uncased-emotion
3	0	s_993_461_0	0.9426066875457764	333	distilbert-base-uncased-emotion
3	0	s_2951_1194_0	0.9425243139266968	334	distilbert-base-uncased-emotion
3	0	s_2479_122_24	0.9424577355384827	335	distilbert-base-uncased-emotion
3	0	s_2510_289_0	0.9424321055412292	336	distilbert-base-uncased-emotion
3	0	s_960_283_2	0.9424086809158325	337	distilbert-base-uncased-emotion
3	0	s_982_442_0	0.9423142075538635	338	distilbert-base-uncased-emotion
3	0	s_1187_923_5	0.9423103928565979	339	distilbert-base-uncased-emotion
3	0	s_2401_49_1	0.9422933459281921	340	distilbert-base-uncased-emotion
3	0	s_1265_212_0	0.942196249961853	341	distilbert-base-uncased-emotion
3	0	s_2263_378_0	0.9421578645706177	342	distilbert-base-uncased-emotion
3	0	s_931_108_0	0.942097008228302	343	distilbert-base-uncased-emotion
3	0	s_2237_995_0	0.9420900344848633	344	distilbert-base-uncased-emotion
3	0	s_516_706_0	0.9420861005783081	345	distilbert-base-uncased-emotion
3	0	s_2625_795_12	0.9420642852783203	346	distilbert-base-uncased-emotion
3	0	s_2890_264_11	0.9420307278633118	347	distilbert-base-uncased-emotion
3	0	s_53_605_1	0.9419692754745483	348	distilbert-base-uncased-emotion
3	0	s_2139_123_4	0.941907525062561	349	distilbert-base-uncased-emotion
3	0	s_3029_84_3	0.9418458938598633	350	distilbert-base-uncased-emotion
3	0	s_697_135_6	0.9418329000473022	351	distilbert-base-uncased-emotion
3	0	s_1625_371_4	0.9417719841003418	352	distilbert-base-uncased-emotion
3	0	s_2625_751_1	0.9417688250541687	353	distilbert-base-uncased-emotion
3	0	s_17_247_1	0.9416612982749939	354	distilbert-base-uncased-emotion
3	0	s_356_57_2	0.9416353702545166	355	distilbert-base-uncased-emotion
3	0	s_18_811_66	0.941500186920166	356	distilbert-base-uncased-emotion
3	0	s_2951_1258_0	0.9414823055267334	357	distilbert-base-uncased-emotion
3	0	s_697_348_3	0.9414659738540649	358	distilbert-base-uncased-emotion
3	0	s_1514_116_201	0.9414657354354858	359	distilbert-base-uncased-emotion
3	0	s_507_383_0	0.9414024353027344	360	distilbert-base-uncased-emotion
3	0	s_2479_81_6	0.9413895606994629	361	distilbert-base-uncased-emotion
3	0	s_214_89_0	0.9413130283355713	362	distilbert-base-uncased-emotion
3	0	s_138_17_0	0.9412658214569092	363	distilbert-base-uncased-emotion
3	0	s_763_170_0	0.9412519931793213	364	distilbert-base-uncased-emotion
3	0	s_56_303_4	0.9412492513656616	365	distilbert-base-uncased-emotion
3	0	s_2106_156_1	0.9412362575531006	366	distilbert-base-uncased-emotion
3	0	s_86_438_0	0.9411011338233948	367	distilbert-base-uncased-emotion
3	0	s_2292_764_2	0.94108647108078	368	distilbert-base-uncased-emotion
3	0	s_74_5_9	0.9410443305969238	369	distilbert-base-uncased-emotion
3	0	s_1404_1277_1	0.9410400390625	370	distilbert-base-uncased-emotion
3	0	s_2869_522_2	0.9408970475196838	371	distilbert-base-uncased-emotion
3	0	s_2338_830_1	0.9408867359161377	372	distilbert-base-uncased-emotion
3	0	s_2613_782_0	0.9406906366348267	373	distilbert-base-uncased-emotion
3	0	s_697_348_7	0.9406650066375732	374	distilbert-base-uncased-emotion
3	0	s_2514_905_0	0.9405583143234253	375	distilbert-base-uncased-emotion
3	0	s_740_827_4	0.9405232667922974	376	distilbert-base-uncased-emotion
3	0	s_2035_168_3	0.9405183792114258	377	distilbert-base-uncased-emotion
3	0	s_2509_227_0	0.9404839277267456	378	distilbert-base-uncased-emotion
3	0	s_823_863_0	0.9404160976409912	379	distilbert-base-uncased-emotion
3	0	s_3003_425_0	0.9403442740440369	380	distilbert-base-uncased-emotion
3	0	s_2953_835_5	0.9402754306793213	381	distilbert-base-uncased-emotion
3	0	s_283_196_0	0.9401745200157166	382	distilbert-base-uncased-emotion
3	0	s_2680_191_3	0.9401262998580933	383	distilbert-base-uncased-emotion
3	0	s_1636_566_4	0.9400988221168518	384	distilbert-base-uncased-emotion
3	0	s_1933_240_0	0.9399193525314331	385	distilbert-base-uncased-emotion
3	0	s_356_142_5	0.9398794770240784	386	distilbert-base-uncased-emotion
3	0	s_2510_850_0	0.9397874474525452	387	distilbert-base-uncased-emotion
3	0	s_484_740_2	0.9397761225700378	388	distilbert-base-uncased-emotion
3	0	s_975_40_0	0.9397335648536682	389	distilbert-base-uncased-emotion
3	0	s_970_92_1	0.93972247838974	390	distilbert-base-uncased-emotion
3	0	s_1132_1004_0	0.9394999146461487	391	distilbert-base-uncased-emotion
3	0	s_676_252_1	0.9394357204437256	392	distilbert-base-uncased-emotion
3	0	s_1506_1_8	0.9393621683120728	393	distilbert-base-uncased-emotion
3	0	s_1285_851_0	0.9392892718315125	394	distilbert-base-uncased-emotion
3	0	s_502_1337_0	0.9392473697662354	395	distilbert-base-uncased-emotion
3	0	s_1283_150_0	0.9391851425170898	396	distilbert-base-uncased-emotion
3	0	s_2815_877_70	0.9391629695892334	397	distilbert-base-uncased-emotion
3	0	s_2007_693_0	0.9391382932662964	398	distilbert-base-uncased-emotion
3	0	s_1147_1270_5	0.9391242861747742	399	distilbert-base-uncased-emotion
3	0	s_3028_22_0	0.9390623569488525	400	distilbert-base-uncased-emotion
3	0	s_1955_1069_1	0.9389736652374268	401	distilbert-base-uncased-emotion
3	0	s_2428_280_3	0.9388961791992188	402	distilbert-base-uncased-emotion
3	0	s_2832_255_0	0.9388859868049622	403	distilbert-base-uncased-emotion
3	0	s_989_404_0	0.9388489127159119	404	distilbert-base-uncased-emotion
3	0	s_2501_980_1	0.9388426542282104	405	distilbert-base-uncased-emotion
3	0	s_2415_548_2	0.938789427280426	406	distilbert-base-uncased-emotion
3	0	s_3056_1677_0	0.9387804269790649	407	distilbert-base-uncased-emotion
3	0	s_2115_169_1	0.9387335777282715	408	distilbert-base-uncased-emotion
3	0	s_3046_581_2	0.938715398311615	409	distilbert-base-uncased-emotion
3	0	s_655_6_31	0.9386622905731201	410	distilbert-base-uncased-emotion
3	0	s_2000_13_1	0.9386330246925354	411	distilbert-base-uncased-emotion
3	0	s_2587_568_0	0.9386153817176819	412	distilbert-base-uncased-emotion
3	0	s_131_921_5	0.9385287761688232	413	distilbert-base-uncased-emotion
3	0	s_435_241_0	0.9384869933128357	414	distilbert-base-uncased-emotion
3	0	s_2070_41_16	0.9384647607803345	415	distilbert-base-uncased-emotion
3	0	s_1155_65_4	0.9384063482284546	416	distilbert-base-uncased-emotion
3	0	s_1231_339_1	0.9381874799728394	417	distilbert-base-uncased-emotion
3	0	s_1839_1213_0	0.9381873607635498	418	distilbert-base-uncased-emotion
3	0	s_1859_479_0	0.9381587505340576	419	distilbert-base-uncased-emotion
3	0	s_651_426_0	0.9380821585655212	420	distilbert-base-uncased-emotion
3	0	s_341_302_0	0.9380552768707275	421	distilbert-base-uncased-emotion
3	0	s_834_806_2	0.9378734827041626	422	distilbert-base-uncased-emotion
3	0	s_2505_1308_0	0.9378411173820496	423	distilbert-base-uncased-emotion
3	0	s_2338_205_10	0.9377985596656799	424	distilbert-base-uncased-emotion
3	0	s_117_1013_0	0.9377541542053223	425	distilbert-base-uncased-emotion
3	0	s_2724_44_0	0.937747061252594	426	distilbert-base-uncased-emotion
3	0	s_1404_331_3	0.9377394914627075	427	distilbert-base-uncased-emotion
3	0	s_1900_293_0	0.937625527381897	428	distilbert-base-uncased-emotion
3	0	s_344_77_1	0.9375070333480835	429	distilbert-base-uncased-emotion
3	0	s_1269_0_5	0.9374793171882629	430	distilbert-base-uncased-emotion
3	0	s_1535_222_0	0.9374063014984131	431	distilbert-base-uncased-emotion
3	0	s_2338_466_0	0.9373972415924072	432	distilbert-base-uncased-emotion
3	0	s_276_532_3	0.9373592138290405	433	distilbert-base-uncased-emotion
3	0	s_993_1082_0	0.9373539090156555	434	distilbert-base-uncased-emotion
3	0	s_258_215_4	0.9372826814651489	435	distilbert-base-uncased-emotion
3	0	s_2402_974_1	0.9372826814651489	436	distilbert-base-uncased-emotion
3	0	s_222_665_0	0.9372553825378418	437	distilbert-base-uncased-emotion
3	0	s_765_2_0	0.9371654391288757	438	distilbert-base-uncased-emotion
3	0	s_911_319_0	0.9371590614318848	439	distilbert-base-uncased-emotion
3	0	s_1937_101_7	0.9371428489685059	440	distilbert-base-uncased-emotion
3	0	s_342_1297_0	0.9370665550231934	441	distilbert-base-uncased-emotion
3	0	s_2286_168_4	0.9370352029800415	442	distilbert-base-uncased-emotion
3	0	s_691_229_1	0.9370161890983582	443	distilbert-base-uncased-emotion
3	0	s_1469_962_1	0.9370161890983582	444	distilbert-base-uncased-emotion
3	0	s_2765_856_9	0.9368846416473389	445	distilbert-base-uncased-emotion
3	0	s_1499_61_103	0.9368284940719604	446	distilbert-base-uncased-emotion
3	0	s_2415_1005_20	0.9367609620094299	447	distilbert-base-uncased-emotion
3	0	s_1353_1943_1	0.9365524053573608	448	distilbert-base-uncased-emotion
3	0	s_1313_32_0	0.9364571571350098	449	distilbert-base-uncased-emotion
3	0	s_342_248_2	0.9364527463912964	450	distilbert-base-uncased-emotion
3	0	s_405_442_0	0.9364361763000488	451	distilbert-base-uncased-emotion
3	0	s_2697_1_1	0.9363906383514404	452	distilbert-base-uncased-emotion
3	0	s_18_781_1	0.9363887310028076	453	distilbert-base-uncased-emotion
3	0	s_2540_521_3	0.9363696575164795	454	distilbert-base-uncased-emotion
3	0	s_1408_864_6	0.9363685846328735	455	distilbert-base-uncased-emotion
3	0	s_840_321_0	0.9363645315170288	456	distilbert-base-uncased-emotion
3	0	s_697_17_12	0.9361728429794312	457	distilbert-base-uncased-emotion
3	0	s_3016_274_0	0.9360697269439697	458	distilbert-base-uncased-emotion
3	0	s_1390_1813_0	0.9360347390174866	459	distilbert-base-uncased-emotion
3	0	s_2470_23_10	0.9359636306762695	460	distilbert-base-uncased-emotion
3	0	s_752_56_12	0.9359391331672668	461	distilbert-base-uncased-emotion
3	0	s_1404_817_0	0.9358307123184204	462	distilbert-base-uncased-emotion
3	0	s_84_34_5	0.9358007907867432	463	distilbert-base-uncased-emotion
3	0	s_1404_111_5	0.9357010126113892	464	distilbert-base-uncased-emotion
3	0	s_2008_502_2	0.9356473684310913	465	distilbert-base-uncased-emotion
3	0	s_2958_188_11	0.935637354850769	466	distilbert-base-uncased-emotion
3	0	s_727_1085_1	0.9356318712234497	467	distilbert-base-uncased-emotion
3	0	s_267_861_1	0.935623288154602	468	distilbert-base-uncased-emotion
3	0	s_2139_10_2	0.935543954372406	469	distilbert-base-uncased-emotion
3	0	s_2402_706_6	0.9353967905044556	470	distilbert-base-uncased-emotion
3	0	s_697_373_15	0.9353747963905334	471	distilbert-base-uncased-emotion
3	0	s_371_142_0	0.9353340268135071	472	distilbert-base-uncased-emotion
3	0	s_776_728_1	0.9353155493736267	473	distilbert-base-uncased-emotion
3	0	s_2369_98_0	0.9353119730949402	474	distilbert-base-uncased-emotion
3	0	s_1285_970_0	0.935233473777771	475	distilbert-base-uncased-emotion
3	0	s_2934_67_0	0.9351634383201599	476	distilbert-base-uncased-emotion
3	0	s_2727_218_1	0.9351509809494019	477	distilbert-base-uncased-emotion
3	0	s_1978_4_12	0.9351269006729126	478	distilbert-base-uncased-emotion
3	0	s_2654_101_0	0.9351196885108948	479	distilbert-base-uncased-emotion
3	0	s_2663_29_6	0.9351100325584412	480	distilbert-base-uncased-emotion
3	0	s_318_203_0	0.9350270628929138	481	distilbert-base-uncased-emotion
3	0	s_1231_14_0	0.9349381923675537	482	distilbert-base-uncased-emotion
3	0	s_2006_20_3	0.9348625540733337	483	distilbert-base-uncased-emotion
3	0	s_681_486_7	0.9348441362380981	484	distilbert-base-uncased-emotion
3	0	s_2855_9_3	0.9347602128982544	485	distilbert-base-uncased-emotion
3	0	s_2089_70_1	0.9347366094589233	486	distilbert-base-uncased-emotion
3	0	s_1488_227_4	0.9346705675125122	487	distilbert-base-uncased-emotion
3	0	s_1636_535_5	0.934502124786377	488	distilbert-base-uncased-emotion
3	0	s_356_87_28	0.9344431161880493	489	distilbert-base-uncased-emotion
3	0	s_2139_149_1	0.9344393014907837	490	distilbert-base-uncased-emotion
3	0	s_554_359_0	0.9344003200531006	491	distilbert-base-uncased-emotion
3	0	s_1510_40_10	0.9343651533126831	492	distilbert-base-uncased-emotion
3	0	s_1404_950_0	0.9343151450157166	493	distilbert-base-uncased-emotion
3	0	s_302_16_1	0.9342972636222839	494	distilbert-base-uncased-emotion
3	0	s_713_1095_1	0.9342566132545471	495	distilbert-base-uncased-emotion
3	0	s_1933_175_32	0.934177041053772	496	distilbert-base-uncased-emotion
3	0	s_568_1265_3	0.9341081976890564	497	distilbert-base-uncased-emotion
3	0	s_220_1078_8	0.9340869188308716	498	distilbert-base-uncased-emotion
3	0	s_654_171_1	0.9340717196464539	499	distilbert-base-uncased-emotion
3	0	s_1749_1044_8	0.9340425729751587	500	distilbert-base-uncased-emotion
3	0	s_818_807_0	0.9340305924415588	501	distilbert-base-uncased-emotion
3	0	s_1159_350_0	0.9340128302574158	502	distilbert-base-uncased-emotion
3	0	s_2065_767_1	0.9339597225189209	503	distilbert-base-uncased-emotion
3	0	s_2272_488_1	0.9338709115982056	504	distilbert-base-uncased-emotion
3	0	s_632_217_1	0.9338681101799011	505	distilbert-base-uncased-emotion
3	0	s_2625_50_17	0.9337878227233887	506	distilbert-base-uncased-emotion
3	0	s_103_228_0	0.9336355924606323	507	distilbert-base-uncased-emotion
3	0	s_2035_868_1	0.9336104989051819	508	distilbert-base-uncased-emotion
3	0	s_2625_134_3	0.9335957765579224	509	distilbert-base-uncased-emotion
3	0	s_2822_198_0	0.9335812330245972	510	distilbert-base-uncased-emotion
3	0	s_2038_7_5	0.9335644245147705	511	distilbert-base-uncased-emotion
3	0	s_2291_39_0	0.9334753751754761	512	distilbert-base-uncased-emotion
3	0	s_1404_769_3	0.933474063873291	513	distilbert-base-uncased-emotion
3	0	s_462_474_94	0.9334020614624023	514	distilbert-base-uncased-emotion
3	0	s_1712_209_106	0.933384895324707	515	distilbert-base-uncased-emotion
3	0	s_2007_780_7	0.9333597421646118	516	distilbert-base-uncased-emotion
3	0	s_2958_226_0	0.933350682258606	517	distilbert-base-uncased-emotion
3	0	s_2130_1250_12	0.9333406686782837	518	distilbert-base-uncased-emotion
3	0	s_2139_46_3	0.9332451224327087	519	distilbert-base-uncased-emotion
3	0	s_2565_11_13	0.933180570602417	520	distilbert-base-uncased-emotion
3	0	s_2334_184_8	0.9330361485481262	521	distilbert-base-uncased-emotion
3	0	s_949_922_2	0.9329497814178467	522	distilbert-base-uncased-emotion
3	0	s_106_25_41	0.9328721761703491	523	distilbert-base-uncased-emotion
3	0	s_1609_626_0	0.9328643083572388	524	distilbert-base-uncased-emotion
3	0	s_159_1316_0	0.932716965675354	525	distilbert-base-uncased-emotion
3	0	s_993_973_1	0.9327041506767273	526	distilbert-base-uncased-emotion
3	0	s_1513_1051_3	0.9326748847961426	527	distilbert-base-uncased-emotion
